SOZLESME KODU,PAZAR,PAZAR SEGMENTI,SOZLESME TIPI,DAYANAK VARLIK,SOZLESME SINIFI,OPSIYON TIPI,VADE TARIHI,SON ISLEM TARIHI,OPSIYON TURU,KULLANIM FIYATI,SOZLESME GRUBU,SOZLESME GRUP NO,SOZLESME BUYUKLUGU,DURUM,SOZLESME TURU,MAKSIMUM EMIR MIKTARI,KULLANIM FIYATI ONDALIK HANESI,UZLASMA TIPI,PARA BIRIMI,SON UZLASMA FIYATI,ALT LIMIT,UST LIMIT,FIYAT ADIMI,FIYAT ONDALIK HANESI,TUREV SEVIYESI,ESNEK SOZLESME,YAKIN VADE SOZLESME(M1),UZAK VADE SOZLESME(M2),NOMINAL DEGER,POZISYON KAPAMA GUNU,TAKAS GUNU,BIRIKMIS FAIZ
O_EKGYOE0125C10.50,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-01-31,2025-01-31,C,10.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.34,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125C11.00,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-01-31,2025-01-31,C,11,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.84,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125C11.50,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-01-31,2025-01-31,C,11.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.35,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125C12.00,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-01-31,2025-01-31,C,12,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.86,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125C12.50,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-01-31,2025-01-31,C,12.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.36,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125C13.00,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-01-31,2025-01-31,C,13,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.88,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125C13.50,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-01-31,2025-01-31,C,13.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.42,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125C14.00,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-01-31,2025-01-31,C,14,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125C14.50,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-01-31,2025-01-31,C,14.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.65,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125C15.00,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-01-31,2025-01-31,C,15,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.38,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125C15.50,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-01-31,2025-01-31,C,15.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.21,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125C16.00,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-01-31,2025-01-31,C,16,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.1,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125C16.50,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-01-31,2025-01-31,C,16.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.05,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125C17.00,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-01-31,2025-01-31,C,17,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.02,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125C17.50,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-01-31,2025-01-31,C,17.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125C18.00,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-01-31,2025-01-31,C,18,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125P10.00,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-01-31,2025-01-31,P,10,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125P10.50,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-01-31,2025-01-31,P,10.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125P11.00,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-01-31,2025-01-31,P,11,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125P11.50,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-01-31,2025-01-31,P,11.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125P12.00,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-01-31,2025-01-31,P,12,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125P12.50,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-01-31,2025-01-31,P,12.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125P13.00,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-01-31,2025-01-31,P,13,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.02,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125P13.50,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-01-31,2025-01-31,P,13.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.05,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125P14.00,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-01-31,2025-01-31,P,14,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.12,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125P14.50,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-01-31,2025-01-31,P,14.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.27,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125P15.00,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-01-31,2025-01-31,P,15,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.5,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125P15.50,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-01-31,2025-01-31,P,15.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.82,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125P9.00,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-01-31,2025-01-31,P,9,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125P9.20,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-01-31,2025-01-31,P,9.2,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125P9.40,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-01-31,2025-01-31,P,9.4,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125P9.60,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-01-31,2025-01-31,P,9.6,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0125P9.80,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-01-31,2025-01-31,P,9.8,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0225C13.00,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-02-28,2025-02-28,C,13,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.37,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0225C13.50,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-02-28,2025-02-28,C,13.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.98,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0225C14.00,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-02-28,2025-02-28,C,14,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.61,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0225C14.50,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-02-28,2025-02-28,C,14.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.29,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0225C15.00,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-02-28,2025-02-28,C,15,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.01,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0225C15.50,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-02-28,2025-02-28,C,15.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.77,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0225C16.00,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-02-28,2025-02-28,C,16,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.59,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0225C16.50,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-02-28,2025-02-28,C,16.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.44,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0225C17.00,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-02-28,2025-02-28,C,17,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.33,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0225C17.50,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-02-28,2025-02-28,C,17.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.24,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0225C18.00,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-02-28,2025-02-28,C,18,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.17,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0225C18.50,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-02-28,2025-02-28,C,18.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.13,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0225P10.50,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-02-28,2025-02-28,P,10.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0225P11.00,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-02-28,2025-02-28,P,11,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0225P11.50,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-02-28,2025-02-28,P,11.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.02,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0225P12.00,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-02-28,2025-02-28,P,12,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.05,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0225P12.50,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-02-28,2025-02-28,P,12.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.08,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0225P13.00,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-02-28,2025-02-28,P,13,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.14,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0225P13.50,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-02-28,2025-02-28,P,13.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.22,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0225P14.00,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-02-28,2025-02-28,P,14,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.34,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0225P14.50,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-02-28,2025-02-28,P,14.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.49,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0225P15.00,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-02-28,2025-02-28,P,15,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.7,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0225P15.50,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-02-28,2025-02-28,P,15.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.94,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0225P16.00,D_EQ,SSO,D_EQ_EPP,EKGYO.E,DE_EKGYO_EPP,E,2025-02-28,2025-02-28,P,16,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.23,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0325C14.00,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-03-28,2025-03-28,C,14,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.24,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0325C14.50,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-03-28,2025-03-28,C,14.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.91,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0325C15.00,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-03-28,2025-03-28,C,15,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.61,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0325C15.50,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-03-28,2025-03-28,C,15.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.35,,,0.01,2,1,N,,,100, , ,
O_EKGYOE0325C16.00,D_EQ,SSO,D_EQ_ECP,EKGYO.E,DE_EKGYO_ECP,E,2025-03-28,2025-03-28,C,16,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.13,,,0.01,2,1,N,,,100, , ,
